job_level,job_duration_in_current_job_level,person_level,job_duration_in_current_person_level,job_duration_in_current_branch,Employee_type,gender,age,marital_status_maried(Y/N),number_of_dependences,Education_level,GPA,year_graduated,job_duration_from_training,branch_rotation,job_rotation,assign_of_otherposition,annual leave,sick_leaves,Last_achievement_%,Achievement_above_100%_during3quartal,Best Performance
JG04,1.22474487139159,PG03,1.22474487139159,2.23606797749979,RM_type_C,1,1985,N,0,level_4,0.0,2009,6,2,4,0,4,0,97.61,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.3228756555323,RM_type_B,1,1988,Y,1,level_4,3.61,2012,4,2,2,0,7,0,105.88,3.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_B,1,1986,Y,1,level_4,0.0,2008,5,3,2,0,0,0,90.7,2.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.58113883008419,RM_type_A,2,1980,Y,1,level_4,0.0,2011,6,3,3,0,3,0,66.31,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.8248287590894696,RM_type_A,1,1988,Y,0,level_4,3.07,2011,3,1,2,0,0,0,34.81,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,2.12132034355964,RM_type_B,2,1983,Y,0,level_4,0.0,2008,6,2,2,0,0,0,81.25,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.58113883008419,RM_type_B,2,1985,Y,1,level_4,0.0,2008,5,3,2,0,0,0,51.67,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_A,2,1984,Y,3,level_4,0.0,2008,6,2,3,0,0,0,111.03,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.91104335791443,RM_type_B,2,1989,N,0,level_4,3.33,2011,5,4,3,1,6,2,91.61,2.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.5556349186104,RM_type_B,1,1983,Y,2,level_4,2.8,2007,4,3,2,2,3,1,79.55,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_A,2,1988,Y,1,level_4,3.2,2015,3,2,2,0,2,1,67.09,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.2828427124746189,RM_type_B,2,1991,Y,0,level_4,3.05,2012,4,3,2,0,3,1,77.09,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_B,2,1989,Y,2,level_4,3.14,2014,3,2,3,0,7,2,83.61,0.0,1
JG04,1.5,PG03,1.5,0.707106781186548,RM_type_A,1,1985,Y,1,level_4,2.9,2007,6,3,2,0,3,2,56.99,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.15325625946708,RM_type_B,2,1987,Y,1,level_4,0.0,2010,6,3,2,0,3,0,91.7,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.15325625946708,RM_type_A,2,1986,N,0,level_4,3.06,2009,7,3,3,0,7,0,114.38,3.0,1
JG04,1.47309198626562,PG03,1.47309198626562,0.412310562561766,RM_type_A,1,1987,Y,2,level_4,0.0,2009,6,4,3,0,9,0,84.11,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.8660254037844392,RM_type_A,2,1987,Y,1,level_4,0.0,2011,4,2,2,0,3,0,65.61,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.2828427124746189,RM_type_C,1,1986,Y,1,level_4,3.03,2009,7,4,4,0,9,0,84.75,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.412310562561766,RM_type_B,1,1983,Y,1,level_4,0.0,2007,6,5,2,1,8,0,78.49,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_A,2,1983,Y,1,level_4,0.0,2006,6,4,2,0,8,2,75.86,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.29228479833201,RM_type_A,2,1986,Y,1,level_4,0.0,2009,5,3,3,0,5,0,62.5,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.1916375287813,RM_type_B,2,1988,Y,0,level_4,0.0,2010,6,4,2,0,3,0,70.45,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_B,2,1989,Y,0,level_4,2.78,2012,4,3,2,0,3,0,69.61,0.0,1
JG04,1.47309198626562,PG03,1.47309198626562,1.1180339887498998,RM_type_A,1,1986,N,0,level_4,0.0,2009,6,5,3,0,11,0,55.34,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.58113883008419,RM_type_A,2,1989,Y,1,level_4,3.14,2011,4,3,2,0,2,0,60.88,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_B,1,1982,N,0,level_4,3.3,2005,7,5,5,0,0,0,63.61,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_B,2,1984,Y,2,level_4,0.0,2007,6,3,5,1,2,0,60.9,0.0,1
JG04,1.15325625946708,PG03,1.15325625946708,0.648074069840786,RM_type_B,2,1988,Y,1,level_4,0.0,2012,4,4,2,0,6,9,48.59,0.0,1
JG04,1.6340134638368202,PG03,1.6340134638368202,1.22474487139159,RM_type_B,1,1986,Y,2,level_4,0.0,2008,6,3,2,0,7,0,105.57,3.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_A,2,1988,N,0,level_4,0.0,2010,3,2,2,1,3,0,60.63,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.1180339887498998,RM_type_A,2,1990,Y,2,level_4,0.0,2012,3,2,2,3,2,2,76.71,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.1916375287813,RM_type_B,2,1988,Y,1,level_4,3.22,2012,4,2,2,0,3,0,87.24,1.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.5556349186104,RM_type_A,2,1988,Y,1,level_4,0.0,2011,4,3,3,0,5,0,63.15,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.8660254037844392,RM_type_A,2,1984,Y,1,level_4,3.09,2007,6,4,4,0,8,3,102.59,2.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.8660254037844392,RM_type_B,2,1988,N,0,level_4,0.0,2010,4,4,3,0,3,2,58.81,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.648074069840786,RM_type_A,2,1990,Y,0,level_4,3.03,2012,4,2,3,0,0,0,53.53,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.8660254037844392,RM_type_A,2,1987,Y,2,level_4,0.0,2010,6,4,4,0,3,0,101.88,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.0,RM_type_A,1,1987,Y,2,level_4,0.0,2009,6,6,5,0,3,10,99.56,2.0,1
JG04,2.73861278752583,PG04,1.73205080756888,0.707106781186548,RM_type_A,2,1982,Y,1,level_4,0.0,2006,8,6,4,0,0,1,44.3,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.5556349186104,RM_type_A,2,1984,Y,1,level_4,3.03,2007,5,2,3,0,3,0,43.75,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_B,1,1984,Y,1,level_4,0.0,2006,6,5,6,0,6,0,106.46,3.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.5,RM_type_A,2,1988,Y,2,level_4,3.12,2011,4,2,3,9,7,0,92.21,3.0,1
JG04,1.6340134638368202,PG03,1.6340134638368202,1.1916375287813,RM_type_A,1,1987,Y,1,level_4,0.0,2008,6,2,2,7,2,0,91.35,3.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.5556349186104,RM_type_A,2,1986,Y,1,level_4,0.0,2009,6,3,3,1,3,0,47.19,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_A,1,1988,Y,1,level_4,0.0,2009,4,2,2,0,0,0,90.73,1.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_A,2,1985,Y,1,level_4,3.17,2009,7,5,5,0,5,0,61.06,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_B,1,1986,Y,0,level_4,0.0,2009,3,2,3,0,2,0,56.11,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,2.04205778566621,RM_type_A,1,1988,Y,2,level_4,3.33,2010,4,1,2,0,9,1,98.09,2.0,1
JG04,1.70880074906351,PG03,1.70880074906351,0.412310562561766,RM_type_A,1,1983,Y,0,level_4,2.86,2007,7,5,4,0,4,0,58.88,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,2.25388553391693,RM_type_B,2,1985,Y,1,level_4,0.0,2008,6,3,4,0,6,0,68.27,1.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.5,RM_type_A,2,1988,Y,1,level_4,3.21,2010,5,3,4,0,3,3,100.39,3.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.8708286933869696,RM_type_B,2,1985,Y,2,level_4,0.0,2009,6,2,4,0,3,6,65.09,0.0,1
JG04,1.6583123951777,PG03,1.6583123951777,1.22474487139159,RM_type_A,2,1990,Y,1,level_4,3.16,2011,5,2,4,2,6,0,55.21,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,2,1987,N,0,level_4,3.12,2012,5,2,3,1,0,0,76.45,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.22474487139159,RM_type_A,2,1987,Y,0,level_4,3.65,2010,6,3,4,4,0,0,58.78,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_C,2,1989,Y,1,level_4,3.57,2011,5,2,4,2,12,0,101.76,3.0,1
JG04,1.5,PG03,1.5,1.58113883008419,RM_type_C,1,1986,Y,2,level_4,3.06,2009,7,2,7,0,2,1,40.59,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.58113883008419,RM_type_A,2,1987,Y,3,level_4,3.19,2010,6,3,5,2,7,0,82.1,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.9591663046625442,RM_type_C,1,1982,Y,1,level_4,3.52,2006,6,5,4,0,4,0,93.03,1.0,1
JG04,0.707106781186548,PG03,0.707106781186548,0.5,RM_type_A,2,1991,N,0,level_4,3.44,2011,4,3,3,0,4,1,49.36,0.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.52643375224737,RM_type_B,2,1988,Y,0,level_4,3.2,2013,4,2,2,0,2,2,56.32,0.0,1
JG04,1.15325625946708,PG03,1.15325625946708,0.707106781186548,RM_type_C,2,1986,N,0,level_4,3.35,2011,4,3,3,0,5,0,68.27,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_A,2,1990,Y,0,level_4,3.8,2012,3,2,3,0,2,0,59.24,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_A,2,1989,Y,0,level_4,3.15,2012,5,2,3,2,2,1,99.11,3.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.0,RM_type_A,2,1990,Y,0,level_4,3.01,2011,3,2,3,0,5,0,61.82,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,2,1988,N,0,level_4,3.37,2011,4,2,4,0,4,0,99.37,3.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.84932420089069,RM_type_B,2,1985,N,0,level_4,3.28,2011,3,2,3,0,1,0,70.22,0.0,1
JG04,2.82842712474619,PG04,1.73205080756888,1.5556349186104,RM_type_C,1,1980,Y,3,level_4,3.46,2002,16,6,8,1,12,1,64.49,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.1916375287813,RM_type_B,1,1985,Y,2,level_4,3.04,2008,3,2,3,0,2,0,66.01,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.22474487139159,RM_type_A,2,1986,Y,0,level_4,3.23,2009,3,2,3,0,0,3,69.31,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,0.707106781186548,RM_type_A,2,1985,N,0,level_4,3.36,2013,4,4,2,0,1,0,94.35,1.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.70880074906351,RM_type_B,2,1991,Y,0,level_4,3.67,2013,3,1,2,0,4,8,78.52,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_A,2,1988,Y,0,level_4,3.18,2011,4,2,3,0,5,0,66.51,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,1.84932420089069,RM_type_A,2,1992,Y,1,level_4,3.58,2013,4,3,6,0,1,1,110.75,3.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.0,RM_type_B,2,1985,Y,1,level_4,3.45,2013,3,3,4,0,2,0,67.62,2.0,1
JG04,0.707106781186548,PG03,0.707106781186548,0.0,RM_type_B,2,1991,Y,0,level_4,3.0,2013,3,4,3,0,6,0,37.63,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.5556349186104,RM_type_A,2,1990,Y,2,level_4,3.54,2012,5,4,4,0,6,0,101.0,2.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.22474487139159,RM_type_A,1,1986,Y,0,level_4,3.11,2010,4,2,3,0,6,1,76.9,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.22474487139159,RM_type_A,2,1989,Y,0,level_4,2.92,2012,5,3,4,0,5,0,63.69,0.0,1
JG04,2.8425340807103803,PG04,2.12132034355964,1.8708286933869696,RM_type_C,1,1981,Y,3,level_4,3.29,2004,13,7,5,0,0,6,83.64,0.0,1
JG04,1.4422205101856005,PG03,1.4422205101856005,1.8708286933869696,RM_type_A,1,1987,N,0,level_4,3.64,2009,4,2,2,0,8,1,91.4,3.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.22474487139159,RM_type_B,1,1991,N,0,level_4,3.43,2013,4,2,3,0,3,0,97.03,2.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.58113883008419,RM_type_B,1,1989,Y,0,level_4,3.08,2010,4,2,2,0,8,2,66.59,0.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.58113883008419,RM_type_B,1,1988,Y,2,level_4,3.7,2013,4,2,2,0,6,0,41.7,0.0,1
JG04,1.58113883008419,PG03,1.58113883008419,0.412310562561766,RM_type_A,2,1986,Y,2,level_4,3.18,2009,6,4,6,1,0,0,125.01,3.0,1
JG04,1.6583123951777,PG03,1.6583123951777,0.707106781186548,RM_type_B,2,1988,N,0,level_4,3.28,2011,5,3,3,1,5,0,113.69,3.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_B,2,1987,Y,1,level_4,3.28,2014,3,3,2,0,4,0,112.19,2.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_A,2,1988,Y,1,level_4,3.15,2012,5,3,2,3,1,1,99.19,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,2,1992,N,0,level_4,3.6,2013,4,2,2,2,0,3,128.26,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.707106781186548,RM_type_A,2,1990,N,0,level_4,3.79,2013,3,2,4,0,2,0,94.82,3.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.58113883008419,RM_type_B,1,1991,N,0,level_4,3.0,2014,3,2,2,0,1,1,107.51,2.0,1
JG04,1.58113883008419,PG03,1.58113883008419,0.412310562561766,RM_type_A,1,1985,Y,2,level_4,3.38,2008,6,4,4,6,0,0,111.72,3.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_B,2,1991,N,0,level_4,3.23,2013,3,3,2,0,3,7,108.87,2.0,1
JG04,0.707106781186548,PG03,0.707106781186548,0.707106781186548,RM_type_A,2,1989,Y,0,level_4,3.57,2011,4,2,3,2,4,1,111.01,2.0,1
JG04,0.707106781186548,PG03,0.707106781186548,0.707106781186548,RM_type_B,2,1990,N,0,level_4,3.71,2014,3,3,2,0,5,0,116.65,1.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.648074069840786,RM_type_B,2,1989,N,0,level_4,3.6,2013,4,2,3,0,0,0,107.14,3.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.5,RM_type_A,2,1987,Y,0,level_4,3.43,2012,6,4,4,0,4,0,87.97,1.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.6340134638368202,RM_type_A,2,1989,Y,1,level_4,0.0,2016,3,1,3,0,5,0,99.47,3.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.58113883008419,RM_type_B,2,1988,N,0,level_4,3.28,2013,3,2,2,0,2,3,82.64,0.0,1
JG04,1.6583123951777,PG03,1.6583123951777,0.91104335791443,RM_type_A,1,1986,Y,2,level_4,2.92,2010,6,5,5,1,2,1,99.74,3.0,1
JG04,1.73205080756888,PG04,0.0,1.22474487139159,RM_type_A,2,1983,Y,1,level_4,2.92,2008,7,6,6,1,0,4,84.26,0.0,1
JG04,1.6583123951777,PG03,1.6583123951777,1.22474487139159,RM_type_B,2,1987,Y,3,level_4,3.32,2010,5,3,5,0,1,1,57.2,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,1.22474487139159,RM_type_A,2,1989,N,0,level_4,3.11,2011,4,3,3,0,2,6,99.66,2.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.22474487139159,RM_type_B,1,1989,Y,1,level_4,3.9,2011,4,3,4,0,9,1,102.91,3.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,0.9591663046625442,RM_type_B,2,1990,N,0,level_4,3.59,2014,3,4,3,0,3,32,81.33,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_A,2,1987,Y,1,level_4,3.03,2011,4,2,3,0,0,0,109.96,3.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.22474487139159,RM_type_A,1,1988,Y,0,level_4,2.9,2010,6,4,5,1,0,2,100.16,3.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_B,2,1989,Y,1,level_4,3.06,2011,4,3,2,0,2,4,77.38,0.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.22474487139159,RM_type_A,2,1987,N,0,level_4,3.46,2012,4,2,2,0,3,0,89.97,1.0,1
JG04,2.53377189186399,PG04,1.73205080756888,1.22474487139159,RM_type_A,2,1974,Y,0,level_4,2.8,2000,17,9,7,0,0,2,30.61,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.22474487139159,RM_type_A,1,1984,Y,1,level_4,3.0,2008,7,4,6,3,1,13,108.44,3.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,0.707106781186548,RM_type_A,1,1989,Y,1,level_4,3.18,2012,5,3,2,0,3,2,96.15,3.0,1
JG04,1.6583123951777,PG03,1.6583123951777,1.5556349186104,RM_type_A,2,1988,Y,1,level_4,3.38,2012,6,2,3,0,3,1,60.0,0.0,1
JG04,1.6583123951777,PG03,1.6583123951777,1.22474487139159,RM_type_A,2,1987,Y,0,level_4,0.0,2009,6,5,2,0,3,0,53.93,0.0,1
JG04,0.707106781186548,PG03,0.707106781186548,1.47309198626562,RM_type_B,2,1990,N,0,level_4,3.47,2013,3,2,2,0,3,2,49.79,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.22474487139159,RM_type_A,2,1983,Y,2,level_4,3.08,2008,6,3,2,0,3,3,79.33,1.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.22474487139159,RM_type_B,2,1990,N,0,level_4,3.17,2013,3,2,3,0,0,3,55.39,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_A,2,1982,Y,2,level_4,3.08,2007,6,3,3,0,10,13,63.41,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.22474487139159,RM_type_B,2,1992,Y,0,level_4,3.55,2012,3,2,2,0,3,0,92.69,1.0,1
JG04,1.15325625946708,PG03,1.15325625946708,0.707106781186548,RM_type_A,2,1983,Y,1,level_4,3.06,2008,5,3,4,0,4,1,72.26,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_B,2,1987,N,0,level_4,3.01,2010,4,3,4,0,3,4,54.69,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.648074069840786,RM_type_A,2,1986,Y,0,level_4,3.56,2011,4,4,4,1,8,0,56.2,0.0,1
JG04,1.6583123951777,PG03,1.6583123951777,0.707106781186548,RM_type_A,2,1986,Y,0,level_4,3.61,2009,5,4,3,0,3,0,45.4,2.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_A,2,1989,Y,1,level_4,3.0,2011,3,4,4,0,6,0,56.44,2.0,1
JG05,1.0816653826392,PG05,1.0816653826392,1.22474487139159,RM_type_A,2,1979,Y,1,level_4,0.0,2002,16,9,9,1,4,0,79.22,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.648074069840786,RM_type_B,2,1988,Y,0,level_4,3.1,2014,4,4,3,0,4,0,51.06,2.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_A,2,1983,Y,0,level_4,3.38,2006,6,2,4,1,2,0,95.6,3.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.22474487139159,RM_type_B,2,1989,Y,1,level_4,3.49,2011,3,3,2,0,1,0,65.46,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.22474487139159,RM_type_B,2,1987,Y,0,level_4,3.4,2010,6,3,3,0,2,1,76.11,0.0,1
JG04,1.6340134638368202,PG03,1.6340134638368202,1.58113883008419,RM_type_A,1,1987,Y,0,level_4,0.0,2010,5,4,4,1,4,2,62.71,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,0.707106781186548,RM_type_B,2,1991,N,0,level_4,0.0,2013,3,2,2,0,0,0,51.23,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_B,1,1985,Y,0,level_4,0.0,2013,5,4,2,0,9,0,82.89,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.58113883008419,RM_type_A,1,1991,Y,2,level_4,0.0,2013,5,2,3,1,3,0,107.83,3.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.5556349186104,RM_type_A,2,1982,Y,1,level_4,0.0,2007,7,5,7,0,0,0,53.21,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,1.22474487139159,RM_type_A,2,1985,Y,0,level_4,0.0,2010,6,3,3,0,3,4,61.51,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_B,1,1989,Y,0,level_4,3.51,2012,4,3,5,0,3,2,65.58,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,0.648074069840786,RM_type_B,2,1988,Y,0,level_4,2.8,2013,3,2,3,0,0,0,65.29,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,2.08086520466848,RM_type_A,2,1987,Y,2,level_4,0.0,2009,6,3,3,7,2,0,80.72,1.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.648074069840786,RM_type_B,2,1989,Y,0,level_4,3.05,2014,4,3,3,0,3,3,66.83,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.3527749258468702,RM_type_B,1,1988,Y,0,level_4,0.0,2010,3,2,2,0,3,0,67.84,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_B,2,1988,Y,0,level_4,0.0,2013,3,2,2,9,1,0,82.51,0.0,1
JG04,1.3527749258468702,PG04,2.19772609758359,0.707106781186548,RM_type_A,1,1969,Y,2,level_4,0.0,2005,31,14,11,12,0,0,88.44,2.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_A,2,1988,Y,1,level_4,0.0,2013,3,2,3,11,7,0,100.86,3.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_A,1,1986,Y,2,level_4,0.0,2008,6,2,3,2,2,2,82.75,0.0,1
JG04,1.5,PG03,1.5,0.0,RM_type_A,2,1989,Y,2,level_4,0.0,2012,5,3,5,2,6,0,106.24,3.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.1180339887498998,RM_type_B,2,1975,Y,1,level_4,0.0,1999,6,5,4,0,3,0,72.93,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.1180339887498998,RM_type_A,2,1987,Y,1,level_4,0.0,2010,5,3,4,2,3,0,88.04,1.0,1
JG05,1.1180339887498998,PG05,1.1180339887498998,1.1180339887498998,RM_type_A,2,1979,Y,3,level_4,0.0,2003,16,9,6,2,7,0,116.3,3.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_A,2,1990,Y,1,level_4,3.7,2013,4,3,3,3,3,0,54.6,0.0,1
JG05,1.2569805089976498,PG05,1.2569805089976498,1.58113883008419,RM_type_A,2,1982,Y,1,level_4,3.2,2004,14,8,6,2,0,0,79.2,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.707106781186548,RM_type_B,2,1987,Y,0,level_4,2.95,2011,5,3,2,2,2,0,63.91,0.0,1
JG05,2.82842712474619,PG06,2.82842712474619,0.707106781186548,RM_type_A,2,1966,Y,2,level_4,2.67,2003,31,10,5,4,1,0,95.37,1.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_B,2,1990,Y,0,level_4,3.35,2013,3,2,2,0,3,0,54.02,0.0,1
JG04,2.5,PG04,1.4142135623731005,0.707106781186548,RM_type_A,2,1980,Y,3,level_4,3.24,2005,14,9,6,5,0,0,77.4,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.707106781186548,RM_type_A,2,1987,Y,1,level_4,2.91,2012,4,3,3,0,3,1,51.86,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.9591663046625442,RM_type_A,2,1981,Y,1,level_4,0.0,2004,7,4,5,1,0,16,67.51,0.0,1
JG04,2.41453929352993,PG04,1.4142135623731005,1.1916375287813,RM_type_A,2,1983,Y,3,level_4,3.22,2013,14,9,5,8,0,2,96.15,3.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.1916375287813,RM_type_B,1,1986,N,0,level_4,3.17,2010,6,4,2,0,5,2,97.15,3.0,1
JG05,0.7615773105863909,PG05,0.7615773105863909,1.1180339887498998,RM_type_A,1,1974,Y,1,level_4,3.04,1998,21,14,7,2,0,0,68.19,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.1180339887498998,RM_type_A,2,1987,Y,0,level_4,0.0,2009,5,2,4,0,3,0,64.11,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.1180339887498998,RM_type_A,2,1984,Y,2,level_4,0.0,2009,5,4,4,0,8,2,56.15,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.707106781186548,RM_type_B,2,1985,Y,1,level_4,0.0,2009,5,4,3,1,6,0,77.85,0.0,1
JG04,2.82842712474619,PG04,2.12132034355964,0.707106781186548,RM_type_A,2,1975,Y,1,level_4,2.88,2000,18,13,9,2,9,2,94.59,1.0,1
JG04,1.4422205101856005,PG03,1.4422205101856005,0.707106781186548,RM_type_A,2,1992,Y,0,level_4,0.0,2012,3,2,2,9,8,0,63.2,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.58113883008419,RM_type_A,1,1992,Y,0,level_4,0.0,2014,4,2,3,0,2,9,41.27,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_A,2,1984,Y,2,level_4,2.98,2008,6,6,3,11,3,0,75.04,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.22474487139159,RM_type_B,1,1988,N,0,level_4,0.0,2012,3,2,2,0,4,0,53.82,0.0,1
