job_level,job_duration_in_current_job_level,person_level,job_duration_in_current_person_level,job_duration_in_current_branch,Employee_type,gender,age,marital_status_maried(Y/N),number_of_dependences,Education_level,GPA,year_graduated,job_duration_from_training,branch_rotation,job_rotation,assign_of_otherposition,annual leave,sick_leaves,Last_achievement_%,Achievement_above_100%_during3quartal,Best Performance
4,1.22474487139159,3,1.22474487139159,1.4142135623731005,2,2,33,1,1.0,3,2.91,10,5.0,2.0,2.0,0.0,2.0,0.0,43.59,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.9591663046625442,1,2,34,1,1.0,3,3.04,14,7.0,5.0,3.0,,1.0,0.0,36.84,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.52643375224737,2,1,35,1,3.0,3,3.0,14,6.0,5.0,3.0,1.0,2.0,1.0,42.49,0.0,0
4,1.29228479833201,3,1.29228479833201,1.3856406460551,1,2,34,1,0.0,3,3.12,12,5.0,3.0,3.0,,1.0,,50.53,0.0,0
4,1.22474487139159,3,1.22474487139159,1.4142135623731005,1,2,33,1,0.0,3,,7,3.0,2.0,3.0,0.0,9.0,0.0,41.58,0.0,0
4,,4,1.58113883008419,0.0,1,1,35,1,2.0,3,3.04,14,7.0,7.0,3.0,2.0,0.0,1.0,35.0,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.80277563773199,1,2,28,0,0.0,3,3.01,8,3.0,1.0,2.0,0.0,1.0,0.0,40.21,0.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,1,2,33,0,0.0,3,,8,3.0,2.0,2.0,0.0,5.0,0.0,43.01,0.0,0
4,1.15325625946708,3,1.15325625946708,0.648074069840786,1,2,34,1,0.0,3,2.82,11,5.0,3.0,4.0,0.0,3.0,0.0,61.92,1.0,0
4,1.3527749258468702,3,1.3527749258468702,0.5,1,2,35,1,2.0,3,3.05,11,4.0,3.0,3.0,,4.0,0.0,13.42,2.0,0
4,1.1916375287813001,3,1.1916375287813001,1.1180339887498998,2,2,32,1,0.0,3,,8,3.0,4.0,3.0,0.0,1.0,0.0,46.53,0.0,0
4,,3,,1.58113883008419,2,2,31,1,0.0,3,2.9,8,4.0,2.0,2.0,1.0,6.0,0.0,44.98,0.0,0
4,1.58113883008419,3,1.58113883008419,1.47309198626562,1,2,39,1,2.0,3,2.95,14,5.0,4.0,4.0,,6.0,,99.43,,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,1,2,33,0,0.0,3,3.1,11,3.0,3.0,2.0,0.0,,0.0,22.19,0.0,0
4,1.0816653826392,3,1.0816653826392,0.9591663046625442,2,1,32,1,1.0,3,3.23,11,3.0,2.0,3.0,0.0,5.0,1.0,40.49,0.0,0
4,1.3228756555323,3,1.3228756555323,1.4142135623731005,1,2,33,1,0.0,3,3.07,12,4.0,3.0,4.0,0.0,7.0,0.0,81.6,2.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,2,1,30,1,1.0,3,3.29,10,3.0,2.0,2.0,1.0,1.0,2.0,48.99,0.0,0
4,,3,,1.47309198626562,1,1,36,1,2.0,3,3.05,14,4.0,2.0,3.0,2.0,3.0,0.0,45.93,0.0,0
4,1.0816653826392,3,1.0816653826392,1.22474487139159,1,1,35,1,2.0,3,3.18,13,4.0,3.0,3.0,1.0,8.0,,39.34,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,33,1,1.0,3,3.26,10,3.0,2.0,2.0,0.0,4.0,0.0,18.87,0.0,0
4,,3,,0.2828427124746189,3,2,33,1,0.0,3,2.81,8,3.0,3.0,3.0,0.0,2.0,2.0,13.78,0.0,0
4,1.3228756555323,3,1.3228756555323,0.707106781186548,1,2,30,0,0.0,3,3.38,9,3.0,2.0,3.0,0.0,2.0,0.0,42.78,0.0,0
4,,3,,1.22474487139159,2,1,29,1,1.0,3,3.19,8,3.0,2.0,2.0,0.0,3.0,0.0,39.37,0.0,0
4,1.0816653826392,3,1.0816653826392,1.5,2,1,32,1,2.0,3,2.94,11,2.0,1.0,2.0,0.0,0.0,,28.71,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,1,33,1,3.0,3,3.09,12,3.0,3.0,4.0,0.0,0.0,,56.82,0.0,0
4,1.1916375287813001,3,1.1916375287813001,1.3856406460551,2,2,37,1,1.0,3,2.57,12,6.0,4.0,4.0,,0.0,,57.06,2.0,0
4,1.58113883008419,3,1.58113883008419,0.707106781186548,2,1,34,1,2.0,3,2.9,13,6.0,4.0,4.0,0.0,4.0,0.0,65.54,0.0,0
4,1.1916375287813001,3,1.1916375287813001,0.9591663046625442,2,2,33,1,1.0,3,2.87,11,4.0,3.0,4.0,2.0,1.0,0.0,65.63,0.0,0
4,1.3228756555323,3,1.3228756555323,1.6062378404209,1,2,33,1,0.0,3,2.89,9,3.0,1.0,2.0,0.0,3.0,0.0,80.7,0.0,0
4,,4,,1.6583123951777,1,2,35,1,2.0,3,,14,8.0,3.0,4.0,0.0,3.0,2.0,64.34,0.0,0
4,1.1916375287813001,3,1.1916375287813001,1.6822603841260702,1,1,37,0,0.0,3,,15,6.0,2.0,4.0,0.0,7.0,0.0,50.24,0.0,0
4,1.22474487139159,3,1.22474487139159,0.5,2,2,32,1,2.0,3,2.85,11,2.0,2.0,2.0,0.0,1.0,0.0,51.44,0.0,0
4,,4,,0.707106781186548,2,2,50,1,3.0,3,,28,,,,0.0,0.0,0.0,48.37,0.0,0
4,1.29228479833201,3,1.29228479833201,1.73205080756888,1,2,36,1,3.0,3,,14,6.0,2.0,4.0,0.0,5.0,0.0,71.06,0.0,0
4,1.29228479833201,3,1.29228479833201,1.8248287590894696,2,2,34,1,2.0,3,3.46,9,3.0,1.0,2.0,0.0,3.0,0.0,58.92,0.0,0
4,1.1916375287813001,3,1.1916375287813001,1.1180339887498998,2,2,32,1,1.0,3,3.03,8,2.0,2.0,2.0,0.0,6.0,,45.88,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,2,2,32,0,0.0,3,3.52,6,2.0,2.0,2.0,0.0,5.0,0.0,49.7,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.5556349186104,2,2,32,1,0.0,3,3.14,6,2.0,1.0,2.0,0.0,4.0,1.0,13.01,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.5556349186104,2,2,28,1,0.0,3,2.92,6,2.0,1.0,2.0,0.0,1.0,0.0,43.97,0.0,0
4,,4,,0.648074069840786,1,2,52,1,3.0,3,2.74,28,,,6.0,,5.0,0.0,47.15,0.0,0
4,1.3856406460551,3,1.3856406460551,0.648074069840786,2,2,32,1,0.0,3,3.14,6,2.0,3.0,2.0,0.0,6.0,1.0,57.95,0.0,0
4,,4,,1.4142135623731005,1,1,34,1,0.0,3,3.78,14,7.0,3.0,5.0,2.0,0.0,0.0,51.14,2.0,0
4,1.2569805089976498,3,1.2569805089976498,0.5,2,2,33,1,2.0,3,3.75,9,3.0,2.0,2.0,0.0,2.0,0.0,55.1,0.0,0
4,1.4422205101856005,3,1.4422205101856005,0.41231056256176596,2,2,34,1,2.0,3,2.71,13,6.0,3.0,2.0,0.0,0.0,,50.17,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.0,1,2,34,1,1.0,3,3.39,10,3.0,3.0,4.0,1.0,4.0,0.0,82.7,2.0,0
4,1.2569805089976498,3,1.2569805089976498,1.58113883008419,2,2,34,1,2.0,3,2.87,10,3.0,1.0,2.0,0.0,6.0,0.0,42.41,0.0,0
4,1.3228756555323,3,1.3228756555323,0.707106781186548,1,2,32,1,0.0,3,,9,3.0,3.0,3.0,0.0,5.0,0.0,51.21,0.0,0
4,1.3228756555323,3,1.3228756555323,1.22474487139159,1,2,34,1,2.0,3,3.16,13,4.0,3.0,4.0,2.0,5.0,2.0,46.87,0.0,0
4,1.3228756555323,3,1.3228756555323,1.22474487139159,1,2,35,1,1.0,3,,11,3.0,3.0,4.0,0.0,0.0,0.0,44.68,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.5556349186104,2,1,36,1,2.0,3,,13,6.0,4.0,3.0,1.0,0.0,1.0,95.01,2.0,0
4,1.3228756555323,3,1.3228756555323,0.648074069840786,2,2,30,1,0.0,3,2.77,9,2.0,2.0,2.0,0.0,5.0,0.0,46.73,0.0,0
4,1.3228756555323,3,1.3228756555323,0.707106781186548,1,2,32,1,1.0,3,3.15,9,2.0,3.0,3.0,0.0,3.0,0.0,39.93,0.0,0
4,1.3228756555323,3,1.3228756555323,1.5556349186104,1,2,29,1,0.0,3,3.43,8,3.0,2.0,3.0,0.0,0.0,1.0,48.21,0.0,0
4,1.15325625946708,3,1.15325625946708,0.91104335791443,1,2,30,1,1.0,3,3.16,9,3.0,2.0,3.0,0.0,0.0,0.0,40.32,0.0,0
4,1.6340134638368202,3,,1.5,1,1,38,1,2.0,3,,17,6.0,4.0,5.0,1.0,5.0,0.0,47.24,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.58113883008419,1,2,36,1,1.0,3,,12,3.0,3.0,4.0,0.0,6.0,0.0,50.02,0.0,0
4,1.3228756555323,3,1.3228756555323,1.5556349186104,1,2,34,1,1.0,3,,13,3.0,2.0,3.0,1.0,3.0,,32.48,0.0,0
4,1.3228756555323,3,1.3228756555323,1.5,2,2,33,0,0.0,3,,12,3.0,2.0,2.0,0.0,4.0,0.0,30.64,0.0,0
4,1.3856406460551,3,1.3856406460551,1.3228756555323,1,2,32,1,1.0,3,2.96,9,3.0,3.0,5.0,0.0,4.0,1.0,73.83,0.0,0
4,1.0816653826392,3,1.0816653826392,1.22474487139159,3,2,35,0,0.0,3,2.93,12,6.0,5.0,5.0,2.0,0.0,2.0,27.93,0.0,0
4,1.22474487139159,3,1.22474487139159,0.648074069840786,1,2,28,0,0.0,3,3.03,8,3.0,4.0,5.0,0.0,0.0,,43.11,0.0,0
4,1.3228756555323,3,1.3228756555323,0.648074069840786,2,2,34,1,1.0,3,3.0,12,3.0,3.0,4.0,0.0,2.0,1.0,39.91,0.0,0
4,1.3228756555323,3,1.3228756555323,1.22474487139159,1,2,32,0,0.0,3,3.05,11,5.0,5.0,4.0,0.0,5.0,,73.04,0.0,0
4,1.3228756555323,3,1.3228756555323,1.47309198626562,1,1,33,1,1.0,3,3.36,10,3.0,3.0,3.0,0.0,,0.0,55.96,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,2,2,32,1,1.0,3,,11,3.0,2.0,2.0,0.0,6.0,0.0,13.54,0.0,0
4,1.22474487139159,3,1.22474487139159,1.3856406460551,1,2,34,1,2.0,3,,12,6.0,5.0,4.0,0.0,6.0,0.0,13.0,0.0,0
4,1.22474487139159,3,1.22474487139159,1.5556349186104,1,1,32,1,1.0,3,3.45,11,4.0,2.0,3.0,0.0,2.0,,52.64,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,29,1,1.0,3,,8,2.0,2.0,2.0,0.0,3.0,,13.96,0.0,0
4,,4,1.58113883008419,0.707106781186548,1,1,41,1,2.0,3,3.14,20,,,7.0,0.0,4.0,1.0,56.19,0.0,0
4,1.0816653826392,3,1.0816653826392,0.91104335791443,2,2,28,1,1.0,3,,6,3.0,2.0,2.0,0.0,5.0,0.0,13.32,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,1,2,35,1,2.0,3,,11,6.0,2.0,4.0,2.0,0.0,0.0,85.59,1.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,1,2,30,0,0.0,3,,7,3.0,2.0,4.0,0.0,6.0,0.0,40.04,0.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,1,2,33,1,1.0,3,,12,5.0,4.0,5.0,0.0,5.0,0.0,47.56,0.0,0
4,1.58113883008419,4,,0.707106781186548,1,1,32,1,1.0,3,,11,6.0,6.0,6.0,0.0,0.0,0.0,44.04,1.0,0
4,,4,,1.22474487139159,1,2,40,1,2.0,3,2.94,19,,,,,3.0,,41.76,0.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,2,1,33,0,0.0,3,3.09,11,4.0,2.0,2.0,0.0,3.0,1.0,59.21,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,1,34,1,0.0,3,3.26,11,3.0,2.0,3.0,0.0,6.0,2.0,27.57,0.0,0
4,1.0392304845413298,3,1.0392304845413298,0.707106781186548,1,2,33,0,0.0,3,,11,2.0,2.0,3.0,0.0,5.0,,13.45,0.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,1,2,37,1,2.0,3,,15,6.0,6.0,4.0,,3.0,0.0,59.46,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,2,2,33,1,1.0,3,,9,3.0,2.0,2.0,0.0,2.0,0.0,13.89,0.0,0
4,,4,1.58113883008419,1.3527749258468702,1,2,39,1,0.0,3,3.0,18,,7.0,6.0,0.0,4.0,0.0,53.57,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.41231056256176596,2,1,31,0,0.0,3,,7,4.0,5.0,3.0,0.0,7.0,1.0,61.49,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.5,2,1,34,1,1.0,3,,12,6.0,4.0,3.0,1.0,4.0,0.0,64.82,0.0,0
4,1.29228479833201,3,1.29228479833201,1.47309198626562,1,2,33,1,1.0,3,3.76,9,2.0,1.0,2.0,0.0,6.0,,16.8,0.0,0
4,1.22474487139159,3,1.22474487139159,1.3856406460551,1,1,32,1,0.0,3,3.52,10,4.0,2.0,3.0,0.0,,2.0,35.04,0.0,0
4,1.22474487139159,3,1.22474487139159,1.73205080756888,1,2,31,0,0.0,3,3.24,9,5.0,2.0,2.0,0.0,0.0,0.0,65.57,0.0,0
4,1.1916375287813001,3,1.1916375287813001,0.707106781186548,1,1,30,0,0.0,3,3.85,8,2.0,2.0,3.0,0.0,3.0,0.0,41.49,0.0,0
4,1.58113883008419,3,1.58113883008419,1.5556349186104,1,1,33,1,2.0,3,3.27,12,6.0,2.0,3.0,0.0,3.0,,98.06,,0
4,1.0816653826392,3,1.0816653826392,1.58113883008419,1,1,30,0,0.0,3,3.61,10,5.0,3.0,3.0,0.0,0.0,0.0,64.81,0.0,0
4,1.3228756555323,3,1.3228756555323,1.58113883008419,1,1,37,1,2.0,3,3.47,11,6.0,4.0,3.0,0.0,5.0,2.0,52.87,0.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,2,2,32,1,1.0,3,3.12,10,2.0,2.0,2.0,0.0,5.0,1.0,35.86,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,1,2,33,1,1.0,3,2.89,12,4.0,3.0,4.0,0.0,3.0,,15.44,0.0,0
4,1.3856406460551,3,1.3856406460551,1.58113883008419,3,1,35,1,1.0,3,2.92,14,6.0,3.0,3.0,,9.0,1.0,42.36,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.5,1,1,32,1,2.0,3,2.99,12,6.0,3.0,3.0,,,0.0,72.93,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.5,3,1,35,0,0.0,3,3.67,14,6.0,2.0,3.0,,3.0,1.0,58.06,0.0,0
4,,3,,0.574456264653803,1,2,30,0,0.0,3,3.2,8,4.0,4.0,2.0,0.0,8.0,0.0,43.03,0.0,0
4,1.1916375287813001,3,1.1916375287813001,1.6062378404209,2,2,29,1,1.0,3,2.83,7,3.0,1.0,2.0,0.0,3.0,0.0,44.76,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,2,2,36,1,1.0,3,2.76,13,7.0,7.0,3.0,0.0,0.0,1.0,50.1,0.0,0
4,1.3856406460551,3,1.3856406460551,0.0,2,2,31,1,1.0,3,3.69,9,3.0,4.0,3.0,0.0,0.0,2.0,45.21,0.0,0
4,1.3856406460551,3,1.3856406460551,1.22474487139159,2,2,28,0,0.0,3,3.12,7,3.0,2.0,3.0,0.0,0.0,0.0,19.15,0.0,0
4,1.47309198626562,3,1.47309198626562,0.41231056256176596,1,2,34,1,0.0,3,3.11,13,7.0,4.0,6.0,0.0,3.0,2.0,46.59,0.0,0
4,1.1916375287813001,3,1.1916375287813001,0.41231056256176596,2,1,33,1,0.0,3,3.02,11,3.0,1.0,2.0,0.0,2.0,0.0,40.75,0.0,0
4,1.1916375287813001,3,1.1916375287813001,0.41231056256176596,1,2,35,1,2.0,3,3.0,12,2.0,3.0,3.0,0.0,2.0,2.0,34.0,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,30,0,0.0,3,2.79,7,3.0,2.0,3.0,0.0,5.0,,13.94,0.0,0
4,1.3856406460551,3,1.3856406460551,1.1916375287813001,1,1,35,1,0.0,3,3.09,14,4.0,2.0,2.0,0.0,8.0,1.0,13.18,0.0,0
4,,4,,1.58113883008419,1,2,43,1,1.0,3,3.25,21,,,7.0,0.0,2.0,,47.03,0.0,0
4,1.3856406460551,3,1.3856406460551,1.4142135623731005,1,1,31,1,1.0,3,2.98,10,5.0,2.0,3.0,0.0,,,13.07,0.0,0
4,1.29228479833201,3,1.29228479833201,0.41231056256176596,1,1,32,1,2.0,3,3.46,10,3.0,3.0,3.0,0.0,8.0,1.0,29.08,0.0,0
4,1.3856406460551,3,1.3856406460551,1.4142135623731005,1,2,31,1,0.0,3,3.03,10,3.0,2.0,2.0,0.0,9.0,0.0,13.43,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,2,2,30,0,0.0,3,2.81,9,3.0,2.0,2.0,0.0,0.0,0.0,18.73,0.0,0
4,1.3856406460551,3,1.3856406460551,1.5,1,2,34,1,1.0,3,3.0,13,6.0,6.0,3.0,,0.0,1.0,53.15,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,2,32,1,0.0,3,3.04,11,5.0,3.0,4.0,1.0,6.0,0.0,52.78,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,1,2,38,1,0.0,3,2.98,15,5.0,2.0,2.0,0.0,2.0,0.0,47.85,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,2,1,32,0,0.0,3,2.96,11,3.0,2.0,2.0,1.0,6.0,0.0,41.72,0.0,0
4,1.1916375287813001,3,1.1916375287813001,1.22474487139159,1,2,35,1,2.0,3,3.27,14,7.0,6.0,3.0,,0.0,0.0,52.89,0.0,0
4,1.47309198626562,3,1.47309198626562,1.1916375287813001,3,2,32,1,2.0,3,2.88,11,5.0,6.0,4.0,1.0,0.0,0.0,40.05,0.0,0
4,1.47309198626562,3,1.47309198626562,1.6822603841260702,1,2,39,1,2.0,3,3.04,13,6.0,2.0,3.0,1.0,3.0,0.0,39.9,0.0,0
4,1.5556349186104,3,1.5556349186104,1.6822603841260702,1,1,33,1,2.0,3,2.98,12,6.0,3.0,3.0,0.0,0.0,0.0,37.57,0.0,0
4,1.15325625946708,3,1.15325625946708,1.4422205101856005,2,2,33,1,1.0,3,3.12,11,2.0,2.0,2.0,0.0,8.0,0.0,21.99,0.0,0
4,1.3228756555323,3,1.3228756555323,1.1916375287813001,1,2,33,1,1.0,3,2.88,12,5.0,3.0,3.0,0.0,3.0,1.0,63.47,0.0,0
4,1.3228756555323,3,1.3228756555323,1.3856406460551,1,2,35,1,2.0,3,3.33,13,6.0,4.0,3.0,1.0,6.0,0.0,67.25,2.0,0
4,1.15325625946708,3,1.15325625946708,1.3228756555323,2,2,32,0,0.0,3,2.76,10,3.0,2.0,2.0,0.0,6.0,0.0,13.31,0.0,0
4,1.3228756555323,3,1.3228756555323,0.707106781186548,1,2,32,1,1.0,3,3.23,11,5.0,6.0,5.0,1.0,6.0,1.0,13.0,0.0,0
4,1.1916375287813001,3,1.1916375287813001,0.707106781186548,2,2,30,0,0.0,3,2.94,8,3.0,3.0,2.0,0.0,3.0,1.0,40.01,0.0,0
4,1.1916375287813001,3,1.1916375287813001,1.22474487139159,1,2,34,1,2.0,3,2.85,14,5.0,3.0,3.0,1.0,4.0,0.0,53.02,0.0,0
4,1.3228756555323,3,1.3228756555323,1.15325625946708,1,2,37,1,0.0,3,2.82,12,4.0,3.0,3.0,0.0,7.0,0.0,41.49,0.0,0
4,1.1916375287813001,3,1.1916375287813001,1.5556349186104,2,2,30,1,0.0,3,2.9,9,4.0,3.0,3.0,0.0,5.0,0.0,66.32,0.0,0
4,1.1916375287813001,3,1.1916375287813001,1.22474487139159,1,2,36,0,0.0,3,2.93,14,4.0,2.0,2.0,0.0,8.0,0.0,48.06,0.0,0
4,1.3856406460551,3,1.3856406460551,0.648074069840786,1,2,34,0,0.0,3,3.12,11,4.0,3.0,2.0,0.0,6.0,0.0,49.15,0.0,0
4,1.3856406460551,3,1.3856406460551,0.648074069840786,1,1,33,1,1.0,3,3.18,11,4.0,3.0,4.0,0.0,3.0,2.0,61.06,0.0,0
4,1.58113883008419,3,1.58113883008419,1.5556349186104,1,1,38,1,1.0,3,3.39,16,6.0,3.0,4.0,,5.0,0.0,50.07,0.0,0
4,1.29228479833201,3,1.29228479833201,1.1916375287813001,2,2,35,1,1.0,3,2.99,14,6.0,4.0,4.0,1.0,2.0,2.0,58.4,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,2,31,1,1.0,3,2.87,11,4.0,3.0,2.0,1.0,2.0,0.0,52.67,0.0,0
5,,6,,1.5,1,2,55,0,0.0,3,,31,,,6.0,,0.0,0.0,40.47,1.0,0
4,1.5556349186104,4,,1.5556349186104,3,2,35,1,1.0,3,3.21,13,5.0,2.0,3.0,1.0,5.0,,50.74,0.0,0
4,1.47309198626562,3,1.47309198626562,0.5,1,2,35,1,0.0,3,2.94,14,6.0,5.0,3.0,,9.0,0.0,103.34,,0
4,1.1916375287813001,3,1.1916375287813001,0.8660254037844392,1,2,32,0,0.0,3,3.66,9,3.0,2.0,3.0,0.0,2.0,1.0,52.32,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,2,34,1,0.0,3,3.04,10,4.0,2.0,2.0,0.0,0.0,0.0,32.67,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,2,1,32,1,1.0,3,3.01,10,4.0,3.0,3.0,1.0,3.0,0.0,45.75,0.0,0
4,1.3856406460551,3,1.3856406460551,1.22474487139159,1,2,35,1,1.0,3,3.05,12,6.0,4.0,2.0,1.0,4.0,0.0,53.27,0.0,0
4,1.1916375287813001,3,1.1916375287813001,0.707106781186548,1,2,32,1,1.0,3,2.67,11,4.0,3.0,2.0,,0.0,0.0,59.86,0.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,2,1,38,1,2.0,3,2.53,16,5.0,3.0,2.0,0.0,0.0,0.0,56.32,0.0,0
4,1.1916375287813001,3,1.1916375287813001,0.41231056256176596,1,2,30,1,0.0,3,2.77,8,4.0,5.0,4.0,0.0,4.0,0.0,40.2,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,1,2,34,1,1.0,3,2.88,10,3.0,3.0,4.0,0.0,0.0,0.0,25.94,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,1,1,35,1,1.0,3,2.79,12,6.0,2.0,3.0,1.0,0.0,0.0,39.45,0.0,0
4,1.29228479833201,3,1.29228479833201,1.22474487139159,2,2,35,1,0.0,3,2.67,11,3.0,2.0,2.0,0.0,3.0,,44.3,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.648074069840786,2,1,32,1,1.0,3,3.52,11,3.0,4.0,2.0,0.0,6.0,,13.2,0.0,0
4,1.3228756555323,3,1.3228756555323,1.1916375287813001,2,1,31,0,0.0,3,3.04,11,2.0,2.0,2.0,0.0,2.0,1.0,45.16,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,3,1,33,1,1.0,3,3.23,12,6.0,4.0,4.0,0.0,5.0,,51.1,0.0,0
4,1.4142135623731005,3,1.4142135623731005,0.648074069840786,1,1,29,0,0.0,3,3.19,7,2.0,3.0,3.0,0.0,5.0,1.0,31.71,0.0,0
4,1.4142135623731005,3,1.4142135623731005,1.5556349186104,1,2,29,1,0.0,3,3.25,9,5.0,3.0,3.0,0.0,7.0,0.0,44.71,0.0,0
4,1.3228756555323,3,1.3228756555323,1.5556349186104,2,2,35,1,1.0,3,3.16,12,5.0,2.0,2.0,0.0,4.0,0.0,52.14,0.0,0
4,1.4142135623731005,3,1.4142135623731005,1.5556349186104,1,2,30,1,1.0,3,3.1,9,5.0,2.0,2.0,,3.0,0.0,46.59,0.0,0
4,1.4142135623731005,3,1.4142135623731005,1.0,3,2,31,0,0.0,3,2.8,9,5.0,5.0,4.0,0.0,8.0,1.0,41.32,0.0,0
4,1.29228479833201,3,1.29228479833201,0.41231056256176596,1,2,34,1,2.0,3,2.88,13,7.0,6.0,5.0,2.0,3.0,0.0,31.69,1.0,0
4,1.4142135623731005,3,1.4142135623731005,1.22474487139159,1,2,30,0,0.0,3,3.06,10,3.0,2.0,4.0,0.0,6.0,2.0,50.05,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,30,0,0.0,3,3.07,9,5.0,3.0,2.0,0.0,2.0,0.0,51.33,0.0,0
4,1.29228479833201,3,1.29228479833201,1.22474487139159,2,1,35,1,2.0,3,3.21,13,5.0,4.0,2.0,1.0,8.0,0.0,65.54,0.0,0
4,1.4142135623731005,3,1.4142135623731005,0.648074069840786,1,2,29,1,1.0,3,3.7,7,3.0,2.0,3.0,,4.0,1.0,46.68,0.0,0
4,1.4142135623731005,3,1.4142135623731005,0.5,1,1,32,0,0.0,3,3.28,11,6.0,5.0,4.0,0.0,5.0,,49.61,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.0,1,2,36,1,1.0,3,3.07,12,5.0,4.0,4.0,0.0,,,58.84,0.0,0
4,1.5,3,1.5,0.5,1,2,30,1,1.0,3,2.98,9,5.0,5.0,4.0,0.0,,0.0,57.76,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.7549928774784198,1,1,34,0,0.0,3,3.07,13,6.0,3.0,4.0,0.0,,1.0,48.5,0.0,0
4,1.4142135623731005,3,1.4142135623731005,0.648074069840786,1,2,30,1,1.0,3,3.24,10,5.0,4.0,4.0,2.0,4.0,,100.81,2.0,0
4,1.4142135623731005,3,1.4142135623731005,0.648074069840786,2,2,31,1,0.0,3,3.8,10,5.0,4.0,2.0,1.0,3.0,0.0,104.77,,0
4,1.4142135623731005,3,1.4142135623731005,0.707106781186548,1,2,32,1,0.0,3,3.21,9,4.0,4.0,3.0,0.0,3.0,0.0,37.08,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.574456264653803,2,2,31,1,1.0,3,3.3,10,5.0,2.0,2.0,0.0,4.0,0.0,38.14,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,2,35,1,1.0,3,2.85,12,5.0,5.0,2.0,2.0,3.0,0.0,45.26,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,2,34,1,1.0,3,2.94,9,5.0,4.0,3.0,1.0,1.0,2.0,100.18,2.0,0
4,1.15325625946708,3,1.15325625946708,1.1180339887498998,1,2,32,1,1.0,3,,7,3.0,2.0,2.0,1.0,5.0,1.0,13.35,0.0,0
4,1.1916375287813001,3,1.1916375287813001,0.0,1,2,33,1,1.0,3,3.04,12,5.0,5.0,4.0,0.0,1.0,0.0,47.8,0.0,0
4,1.0816653826392,3,1.0816653826392,1.1180339887498998,1,2,32,1,1.0,3,2.75,11,4.0,2.0,2.0,0.0,4.0,0.0,20.21,0.0,0
4,1.22474487139159,3,1.22474487139159,1.4142135623731005,2,2,32,0,0.0,3,,7,2.0,2.0,2.0,0.0,3.0,0.0,23.81,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.1916375287813001,2,2,35,1,0.0,3,2.54,14,2.0,2.0,2.0,0.0,1.0,1.0,52.68,0.0,0
